images,label
cat.11303.jpg,1
cat.2281.jpg,1
dog.9529.jpg,0
dog.11103.jpg,0
dog.8315.jpg,0
dog.3844.jpg,0
cat.10437.jpg,1
cat.7352.jpg,1
cat.3967.jpg,1
dog.3234.jpg,0
cat.6708.jpg,1
dog.8951.jpg,0
cat.9059.jpg,1
dog.12255.jpg,0
cat.1746.jpg,1
cat.10113.jpg,1
dog.9832.jpg,0
cat.1101.jpg,1
dog.4457.jpg,0
dog.10094.jpg,0
cat.9396.jpg,1
cat.10670.jpg,1
cat.1642.jpg,1
cat.8045.jpg,1
cat.10452.jpg,1
dog.11768.jpg,0
cat.6198.jpg,1
dog.11847.jpg,0
cat.1743.jpg,1
dog.5380.jpg,0
cat.10183.jpg,1
dog.843.jpg,0
dog.12247.jpg,0
cat.4481.jpg,1
cat.6999.jpg,1
cat.8285.jpg,1
dog.11473.jpg,0
dog.8201.jpg,0
cat.2989.jpg,1
cat.6220.jpg,1
cat.8070.jpg,1
dog.11437.jpg,0
dog.1370.jpg,0
cat.12381.jpg,1
cat.1990.jpg,1
dog.1879.jpg,0
dog.7398.jpg,0
cat.9458.jpg,1
dog.2457.jpg,0
dog.9218.jpg,0
cat.6227.jpg,1
dog.1996.jpg,0
dog.2667.jpg,0
dog.743.jpg,0
cat.4607.jpg,1
dog.656.jpg,0
cat.11572.jpg,1
dog.10513.jpg,0
dog.11420.jpg,0
cat.9951.jpg,1
cat.5627.jpg,1
dog.2473.jpg,0
dog.5833.jpg,0
cat.6463.jpg,1
dog.579.jpg,0
cat.10366.jpg,1
dog.5178.jpg,0
cat.11780.jpg,1
dog.1816.jpg,0
cat.3150.jpg,1
dog.6830.jpg,0
dog.11574.jpg,0
cat.2454.jpg,1
cat.6164.jpg,1
dog.5837.jpg,0
dog.675.jpg,0
cat.3930.jpg,1
dog.2904.jpg,0
dog.11441.jpg,0
dog.10468.jpg,0
dog.4057.jpg,0
dog.9699.jpg,0
dog.5208.jpg,0
cat.42.jpg,1
dog.1598.jpg,0
dog.6211.jpg,0
cat.11815.jpg,1
dog.9081.jpg,0
cat.8822.jpg,1
dog.12282.jpg,0
dog.7303.jpg,0
dog.11746.jpg,0
dog.2749.jpg,0
dog.9046.jpg,0
dog.8116.jpg,0
cat.6087.jpg,1
cat.6847.jpg,1
dog.4325.jpg,0
dog.7477.jpg,0
cat.5607.jpg,1
dog.6496.jpg,0
dog.10228.jpg,0
cat.150.jpg,1
cat.8453.jpg,1
dog.5983.jpg,0
dog.1489.jpg,0
dog.11745.jpg,0
dog.4403.jpg,0
cat.10504.jpg,1
cat.4158.jpg,1
dog.2362.jpg,0
dog.2981.jpg,0
dog.9481.jpg,0
cat.2336.jpg,1
dog.10851.jpg,0
dog.3006.jpg,0
dog.5448.jpg,0
cat.9552.jpg,1
dog.1248.jpg,0
cat.3727.jpg,1
dog.766.jpg,0
dog.5818.jpg,0
dog.3965.jpg,0
dog.79.jpg,0
dog.11918.jpg,0
cat.11244.jpg,1
dog.6165.jpg,0
dog.4352.jpg,0
dog.6912.jpg,0
cat.11376.jpg,1
dog.540.jpg,0
dog.6551.jpg,0
cat.12459.jpg,1
dog.11575.jpg,0
cat.9027.jpg,1
dog.9135.jpg,0
cat.5547.jpg,1
dog.11697.jpg,0
dog.6728.jpg,0
dog.87.jpg,0
cat.3258.jpg,1
dog.6514.jpg,0
dog.3655.jpg,0
dog.1528.jpg,0
dog.227.jpg,0
dog.1172.jpg,0
dog.5530.jpg,0
cat.5847.jpg,1
dog.12257.jpg,0
cat.842.jpg,1
cat.9881.jpg,1
dog.7881.jpg,0
cat.12111.jpg,1
cat.209.jpg,1
cat.5993.jpg,1
cat.7350.jpg,1
cat.8143.jpg,1
cat.1688.jpg,1
cat.2148.jpg,1
cat.2955.jpg,1
cat.1280.jpg,1
cat.8993.jpg,1
cat.11526.jpg,1
dog.10217.jpg,0
dog.1418.jpg,0
cat.7738.jpg,1
dog.8154.jpg,0
dog.5396.jpg,0
dog.1595.jpg,0
cat.11392.jpg,1
dog.3929.jpg,0
cat.11552.jpg,1
dog.10104.jpg,0
dog.3326.jpg,0
cat.5148.jpg,1
dog.10985.jpg,0
dog.8033.jpg,0
dog.2969.jpg,0
cat.9011.jpg,1
cat.7986.jpg,1
cat.2028.jpg,1
cat.7722.jpg,1
dog.4244.jpg,0
cat.10157.jpg,1
dog.1021.jpg,0
dog.1556.jpg,0
cat.7155.jpg,1
cat.1547.jpg,1
dog.1279.jpg,0
dog.6791.jpg,0
dog.4159.jpg,0
cat.8636.jpg,1
dog.944.jpg,0
dog.10556.jpg,0
dog.12079.jpg,0
dog.3480.jpg,0
dog.8041.jpg,0
cat.4850.jpg,1
cat.3376.jpg,1
dog.2733.jpg,0
cat.8437.jpg,1
cat.7501.jpg,1
dog.9599.jpg,0
dog.699.jpg,0
cat.11925.jpg,1
dog.922.jpg,0
cat.5551.jpg,1
cat.4290.jpg,1
dog.8840.jpg,0
dog.3262.jpg,0
dog.5620.jpg,0
cat.10823.jpg,1
cat.8523.jpg,1
cat.1072.jpg,1
cat.5394.jpg,1
dog.10198.jpg,0
cat.11563.jpg,1
cat.3951.jpg,1
cat.4250.jpg,1
dog.8942.jpg,0
dog.5259.jpg,0
dog.4613.jpg,0
dog.5555.jpg,0
dog.7012.jpg,0
dog.2079.jpg,0
cat.1530.jpg,1
dog.8003.jpg,0
dog.7144.jpg,0
dog.2368.jpg,0
cat.4277.jpg,1
dog.2149.jpg,0
cat.367.jpg,1
cat.9731.jpg,1
dog.516.jpg,0
dog.12112.jpg,0
dog.9460.jpg,0
dog.942.jpg,0
dog.2103.jpg,0
cat.8832.jpg,1
dog.11199.jpg,0
dog.7292.jpg,0
dog.10548.jpg,0
dog.4692.jpg,0
cat.11400.jpg,1
dog.3993.jpg,0
cat.9776.jpg,1
cat.7864.jpg,1
dog.6575.jpg,0
cat.5458.jpg,1
cat.12036.jpg,1
dog.960.jpg,0
dog.7488.jpg,0
dog.12295.jpg,0
cat.11095.jpg,1
dog.3052.jpg,0
cat.3220.jpg,1
dog.8876.jpg,0
dog.11879.jpg,0
dog.4938.jpg,0
cat.6333.jpg,1
cat.9236.jpg,1
cat.2817.jpg,1
cat.1544.jpg,1
cat.12027.jpg,1
dog.8634.jpg,0
cat.2154.jpg,1
cat.10944.jpg,1
cat.10501.jpg,1
cat.6883.jpg,1
cat.9779.jpg,1
cat.11435.jpg,1
dog.1434.jpg,0
dog.11132.jpg,0
cat.2867.jpg,1
dog.6724.jpg,0
cat.2185.jpg,1
dog.7985.jpg,0
cat.1015.jpg,1
dog.10333.jpg,0
dog.4559.jpg,0
dog.3601.jpg,0
dog.11554.jpg,0
dog.139.jpg,0
dog.3174.jpg,0
cat.11028.jpg,1
cat.2280.jpg,1
cat.5554.jpg,1
dog.5855.jpg,0
cat.11239.jpg,1
cat.4143.jpg,1
cat.3301.jpg,1
dog.8770.jpg,0
cat.10243.jpg,1
dog.10983.jpg,0
dog.4354.jpg,0
cat.10202.jpg,1
cat.5727.jpg,1
cat.10456.jpg,1
cat.10739.jpg,1
dog.4817.jpg,0
dog.5310.jpg,0
cat.11495.jpg,1
dog.9783.jpg,0
dog.5608.jpg,0
cat.12303.jpg,1
cat.4315.jpg,1
dog.863.jpg,0
dog.1798.jpg,0
cat.5410.jpg,1
dog.5674.jpg,0
cat.3056.jpg,1
cat.4757.jpg,1
cat.1242.jpg,1
cat.4114.jpg,1
cat.11556.jpg,1
cat.8717.jpg,1
cat.6832.jpg,1
dog.2855.jpg,0
cat.6251.jpg,1
dog.8901.jpg,0
cat.528.jpg,1
dog.5483.jpg,0
cat.2069.jpg,1
cat.5049.jpg,1
cat.10350.jpg,1
dog.11493.jpg,0
dog.5925.jpg,0
dog.1726.jpg,0
cat.1826.jpg,1
cat.2758.jpg,1
dog.9708.jpg,0
dog.4953.jpg,0
cat.1574.jpg,1
dog.2503.jpg,0
dog.4700.jpg,0
dog.5326.jpg,0
cat.4405.jpg,1
dog.2155.jpg,0
cat.11256.jpg,1
cat.7621.jpg,1
dog.9380.jpg,0
dog.4414.jpg,0
dog.11413.jpg,0
cat.9920.jpg,1
dog.10887.jpg,0
dog.762.jpg,0
cat.2699.jpg,1
cat.2117.jpg,1
cat.1235.jpg,1
cat.585.jpg,1
cat.5028.jpg,1
dog.832.jpg,0
dog.5154.jpg,0
dog.1178.jpg,0
cat.2860.jpg,1
cat.10590.jpg,1
cat.6326.jpg,1
cat.3387.jpg,1
cat.2977.jpg,1
cat.7747.jpg,1
cat.5592.jpg,1
cat.832.jpg,1
cat.9058.jpg,1
dog.8760.jpg,0
dog.9858.jpg,0
cat.2871.jpg,1
dog.9838.jpg,0
dog.11973.jpg,0
dog.804.jpg,0
dog.5640.jpg,0
cat.7234.jpg,1
dog.10458.jpg,0
cat.2777.jpg,1
dog.4849.jpg,0
dog.3482.jpg,0
dog.11353.jpg,0
cat.2328.jpg,1
cat.7830.jpg,1
dog.10378.jpg,0
dog.3888.jpg,0
cat.6409.jpg,1
dog.12014.jpg,0
cat.11351.jpg,1
cat.5079.jpg,1
cat.5127.jpg,1
cat.4141.jpg,1
cat.5882.jpg,1
cat.4477.jpg,1
dog.6102.jpg,0
dog.5769.jpg,0
dog.5251.jpg,0
dog.1514.jpg,0
cat.10208.jpg,1
cat.11730.jpg,1
dog.679.jpg,0
dog.10880.jpg,0
dog.170.jpg,0
cat.213.jpg,1
cat.8441.jpg,1
dog.2375.jpg,0
cat.5294.jpg,1
dog.198.jpg,0
dog.3676.jpg,0
dog.7223.jpg,0
dog.10004.jpg,0
cat.10478.jpg,1
cat.11837.jpg,1
cat.2082.jpg,1
dog.9885.jpg,0
dog.9946.jpg,0
dog.12243.jpg,0
cat.51.jpg,1
cat.9876.jpg,1
dog.10436.jpg,0
cat.2246.jpg,1
cat.1405.jpg,1
dog.6299.jpg,0
cat.8015.jpg,1
cat.12495.jpg,1
dog.7183.jpg,0
cat.984.jpg,1
dog.6328.jpg,0
dog.7170.jpg,0
cat.7631.jpg,1
dog.8190.jpg,0
dog.11043.jpg,0
dog.7490.jpg,0
cat.496.jpg,1
cat.2868.jpg,1
cat.1302.jpg,1
dog.3858.jpg,0
dog.3083.jpg,0
dog.6071.jpg,0
dog.7098.jpg,0
cat.12009.jpg,1
cat.6873.jpg,1
dog.12000.jpg,0
dog.128.jpg,0
dog.10732.jpg,0
cat.874.jpg,1
dog.568.jpg,0
dog.2851.jpg,0
dog.6838.jpg,0
cat.3833.jpg,1
cat.10488.jpg,1
cat.3435.jpg,1
cat.9079.jpg,1
cat.9096.jpg,1
cat.2065.jpg,1
dog.3904.jpg,0
dog.6562.jpg,0
cat.10215.jpg,1
cat.5675.jpg,1
dog.5854.jpg,0
cat.7309.jpg,1
dog.11511.jpg,0
dog.12124.jpg,0
cat.9819.jpg,1
dog.4380.jpg,0
dog.9494.jpg,0
dog.8958.jpg,0
cat.170.jpg,1
cat.5469.jpg,1
cat.5384.jpg,1
dog.6587.jpg,0
dog.11508.jpg,0
cat.7660.jpg,1
cat.3105.jpg,1
cat.10112.jpg,1
cat.5452.jpg,1
dog.4788.jpg,0
dog.3166.jpg,0
dog.10531.jpg,0
dog.9448.jpg,0
dog.4528.jpg,0
dog.9907.jpg,0
dog.2886.jpg,0
dog.4979.jpg,0
cat.7024.jpg,1
dog.10571.jpg,0
dog.7274.jpg,0
dog.10258.jpg,0
dog.2508.jpg,0
dog.3971.jpg,0
cat.11690.jpg,1
dog.7688.jpg,0
dog.10746.jpg,0
cat.7143.jpg,1
dog.5087.jpg,0
cat.5095.jpg,1
dog.10934.jpg,0
cat.5625.jpg,1
dog.5518.jpg,0
cat.4161.jpg,1
dog.11329.jpg,0
dog.3193.jpg,0
dog.1379.jpg,0
dog.6362.jpg,0
dog.7743.jpg,0
cat.5836.jpg,1
dog.5434.jpg,0
dog.10979.jpg,0
dog.4579.jpg,0
dog.6443.jpg,0
dog.1344.jpg,0
cat.4281.jpg,1
dog.9339.jpg,0
dog.5067.jpg,0
cat.10184.jpg,1
cat.5701.jpg,1
cat.4178.jpg,1
dog.8257.jpg,0
cat.1288.jpg,1
dog.11542.jpg,0
cat.10709.jpg,1
dog.10120.jpg,0
cat.9987.jpg,1
cat.6913.jpg,1
dog.6330.jpg,0
cat.4454.jpg,1
cat.3669.jpg,1
cat.4413.jpg,1
cat.4068.jpg,1
cat.7929.jpg,1
dog.10639.jpg,0
dog.4033.jpg,0
cat.4297.jpg,1
dog.11829.jpg,0
cat.10440.jpg,1
dog.3990.jpg,0
cat.9133.jpg,1
dog.5728.jpg,0
cat.8945.jpg,1
dog.10353.jpg,0
dog.384.jpg,0
cat.11414.jpg,1
cat.8169.jpg,1
dog.5319.jpg,0
cat.4571.jpg,1
cat.11981.jpg,1
dog.10800.jpg,0
cat.12186.jpg,1
dog.7173.jpg,0
dog.5262.jpg,0
cat.9899.jpg,1
cat.11145.jpg,1
cat.5636.jpg,1
cat.10445.jpg,1
dog.3442.jpg,0
cat.10642.jpg,1
cat.7376.jpg,1
cat.3038.jpg,1
dog.7431.jpg,0
cat.1366.jpg,1
dog.5708.jpg,0
dog.11880.jpg,0
cat.8500.jpg,1
cat.7176.jpg,1
cat.9501.jpg,1
cat.8433.jpg,1
cat.3840.jpg,1
dog.9865.jpg,0
dog.5422.jpg,0
cat.3845.jpg,1
dog.5147.jpg,0
dog.1618.jpg,0
dog.11323.jpg,0
dog.531.jpg,0
cat.6079.jpg,1
cat.5399.jpg,1
dog.7566.jpg,0
cat.8428.jpg,1
cat.5818.jpg,1
dog.3571.jpg,0
cat.1425.jpg,1
cat.4377.jpg,1
cat.7836.jpg,1
cat.7891.jpg,1
cat.7415.jpg,1
dog.6665.jpg,0
dog.11113.jpg,0
cat.9254.jpg,1
cat.10233.jpg,1
cat.9199.jpg,1
dog.1903.jpg,0
cat.6638.jpg,1
dog.11472.jpg,0
dog.4509.jpg,0
cat.8949.jpg,1
cat.7858.jpg,1
dog.12205.jpg,0
dog.673.jpg,0
cat.8831.jpg,1
dog.31.jpg,0
dog.6259.jpg,0
dog.7954.jpg,0
dog.4533.jpg,0
dog.9289.jpg,0
dog.5480.jpg,0
cat.3590.jpg,1
cat.11384.jpg,1
dog.2277.jpg,0
cat.10711.jpg,1
cat.883.jpg,1
dog.5849.jpg,0
dog.5547.jpg,0
dog.3197.jpg,0
dog.6919.jpg,0
dog.1097.jpg,0
dog.1707.jpg,0
cat.3397.jpg,1
dog.6752.jpg,0
dog.3095.jpg,0
cat.7088.jpg,1
dog.7196.jpg,0
cat.3160.jpg,1
dog.282.jpg,0
dog.5757.jpg,0
cat.6021.jpg,1
cat.619.jpg,1
dog.8559.jpg,0
dog.9461.jpg,0
dog.4911.jpg,0
cat.7743.jpg,1
cat.125.jpg,1
dog.11843.jpg,0
dog.11276.jpg,0
cat.6802.jpg,1
dog.7550.jpg,0
dog.9251.jpg,0
dog.7793.jpg,0
dog.6807.jpg,0
cat.3433.jpg,1
dog.7153.jpg,0
dog.783.jpg,0
dog.7961.jpg,0
dog.7612.jpg,0
dog.3602.jpg,0
dog.10745.jpg,0
dog.3255.jpg,0
cat.9263.jpg,1
cat.9746.jpg,1
dog.8977.jpg,0
dog.6303.jpg,0
cat.540.jpg,1
cat.3268.jpg,1
dog.3863.jpg,0
cat.5075.jpg,1
cat.8343.jpg,1
dog.7091.jpg,0
cat.9768.jpg,1
dog.5266.jpg,0
cat.11299.jpg,1
cat.8335.jpg,1
dog.10158.jpg,0
dog.7261.jpg,0
dog.6373.jpg,0
cat.1579.jpg,1
cat.2607.jpg,1
cat.6632.jpg,1
cat.4880.jpg,1
cat.1915.jpg,1
dog.3474.jpg,0
cat.3020.jpg,1
dog.11343.jpg,0
cat.3166.jpg,1
cat.9491.jpg,1
cat.2073.jpg,1
dog.10824.jpg,0
dog.69.jpg,0
cat.2906.jpg,1
cat.11405.jpg,1
dog.5139.jpg,0
cat.409.jpg,1
cat.1253.jpg,1
cat.205.jpg,1
dog.2589.jpg,0
cat.8089.jpg,1
cat.7960.jpg,1
dog.3778.jpg,0
cat.11768.jpg,1
dog.4157.jpg,0
dog.4430.jpg,0
dog.11677.jpg,0
cat.10536.jpg,1
cat.8349.jpg,1
dog.11750.jpg,0
cat.8712.jpg,1
cat.8956.jpg,1
dog.7855.jpg,0
dog.5206.jpg,0
cat.5842.jpg,1
dog.2365.jpg,0
cat.6881.jpg,1
cat.11847.jpg,1
cat.4496.jpg,1
dog.1965.jpg,0
cat.4187.jpg,1
dog.11009.jpg,0
dog.7390.jpg,0
dog.4625.jpg,0
cat.7724.jpg,1
cat.12274.jpg,1
dog.9911.jpg,0
cat.2284.jpg,1
cat.489.jpg,1
dog.3156.jpg,0
cat.11813.jpg,1
cat.7817.jpg,1
dog.2076.jpg,0
cat.11005.jpg,1
cat.1595.jpg,1
dog.7089.jpg,0
dog.8696.jpg,0
dog.6984.jpg,0
cat.4525.jpg,1
dog.11914.jpg,0
cat.5467.jpg,1
dog.6782.jpg,0
dog.9887.jpg,0
dog.8804.jpg,0
dog.6960.jpg,0
cat.12485.jpg,1
cat.8029.jpg,1
dog.8645.jpg,0
dog.12399.jpg,0
cat.1340.jpg,1
cat.3247.jpg,1
dog.11077.jpg,0
cat.1068.jpg,1
cat.111.jpg,1
dog.11197.jpg,0
dog.1832.jpg,0
cat.11409.jpg,1
dog.7893.jpg,0
cat.11972.jpg,1
dog.4731.jpg,0
dog.9115.jpg,0
dog.8899.jpg,0
dog.5000.jpg,0
dog.7481.jpg,0
cat.3846.jpg,1
dog.5309.jpg,0
cat.11090.jpg,1
dog.11899.jpg,0
cat.11527.jpg,1
dog.9134.jpg,0
dog.5787.jpg,0
cat.928.jpg,1
cat.1656.jpg,1
cat.6949.jpg,1
cat.4261.jpg,1
cat.9540.jpg,1
cat.7697.jpg,1
dog.7111.jpg,0
dog.5687.jpg,0
dog.1557.jpg,0
dog.6976.jpg,0
cat.707.jpg,1
dog.9550.jpg,0
dog.2778.jpg,0
cat.6673.jpg,1
cat.1686.jpg,1
cat.10550.jpg,1
dog.1162.jpg,0
cat.12376.jpg,1
cat.1976.jpg,1
dog.9980.jpg,0
cat.63.jpg,1
dog.10657.jpg,0
dog.8139.jpg,0
cat.8879.jpg,1
cat.10128.jpg,1
cat.6647.jpg,1
cat.8650.jpg,1
dog.4840.jpg,0
cat.1243.jpg,1
cat.11063.jpg,1
cat.219.jpg,1
cat.9334.jpg,1
dog.504.jpg,0
cat.1753.jpg,1
cat.6315.jpg,1
cat.4698.jpg,1
cat.12208.jpg,1
dog.7156.jpg,0
cat.7281.jpg,1
dog.9955.jpg,0
dog.12447.jpg,0
cat.19.jpg,1
cat.9725.jpg,1
cat.7316.jpg,1
cat.5555.jpg,1
cat.5780.jpg,1
dog.9037.jpg,0
cat.5958.jpg,1
dog.2346.jpg,0
dog.3161.jpg,0
dog.3540.jpg,0
cat.8057.jpg,1
dog.490.jpg,0
dog.10147.jpg,0
cat.11658.jpg,1
dog.998.jpg,0
dog.2727.jpg,0
dog.10805.jpg,0
dog.6010.jpg,0
dog.2912.jpg,0
cat.1415.jpg,1
cat.8252.jpg,1
cat.4366.jpg,1
cat.872.jpg,1
dog.3398.jpg,0
dog.6234.jpg,0
dog.8009.jpg,0
dog.670.jpg,0
dog.5910.jpg,0
cat.9411.jpg,1
cat.10417.jpg,1
dog.4243.jpg,0
cat.10828.jpg,1
dog.7555.jpg,0
cat.5243.jpg,1
dog.6954.jpg,0
dog.77.jpg,0
cat.6092.jpg,1
dog.11872.jpg,0
cat.3871.jpg,1
dog.3444.jpg,0
cat.11887.jpg,1
dog.81.jpg,0
cat.5027.jpg,1
cat.10292.jpg,1
cat.4812.jpg,1
cat.9340.jpg,1
dog.9633.jpg,0
dog.8967.jpg,0
dog.3437.jpg,0
cat.6484.jpg,1
dog.1746.jpg,0
cat.3882.jpg,1
cat.12347.jpg,1
dog.3309.jpg,0
cat.4761.jpg,1
dog.7938.jpg,0
cat.10270.jpg,1
cat.7638.jpg,1
dog.7592.jpg,0
cat.9656.jpg,1
dog.10956.jpg,0
cat.5678.jpg,1
dog.350.jpg,0
cat.9544.jpg,1
dog.9430.jpg,0
dog.11072.jpg,0
dog.9933.jpg,0
dog.8270.jpg,0
dog.5635.jpg,0
cat.11224.jpg,1
cat.4961.jpg,1
dog.1911.jpg,0
dog.4973.jpg,0
cat.1286.jpg,1
dog.10253.jpg,0
dog.1016.jpg,0
cat.10374.jpg,1
cat.2414.jpg,1
dog.3565.jpg,0
dog.10100.jpg,0
dog.9846.jpg,0
cat.8186.jpg,1
cat.11416.jpg,1
dog.3531.jpg,0
cat.11601.jpg,1
dog.6581.jpg,0
dog.1969.jpg,0
cat.10395.jpg,1
cat.10782.jpg,1
cat.9314.jpg,1
dog.3803.jpg,0
dog.1233.jpg,0
cat.7695.jpg,1
dog.7358.jpg,0
cat.3410.jpg,1
cat.5754.jpg,1
dog.8731.jpg,0
cat.1307.jpg,1
dog.2561.jpg,0
cat.8237.jpg,1
cat.558.jpg,1
cat.6242.jpg,1
cat.6225.jpg,1
cat.8944.jpg,1
cat.11999.jpg,1
cat.5206.jpg,1
cat.4196.jpg,1
dog.5082.jpg,0
cat.7.jpg,1
cat.4899.jpg,1
cat.905.jpg,1
dog.5388.jpg,0
dog.2099.jpg,0
cat.2960.jpg,1
cat.10235.jpg,1
cat.6635.jpg,1
dog.14.jpg,0
dog.1082.jpg,0
dog.1967.jpg,0
dog.1740.jpg,0
dog.9344.jpg,0
dog.6067.jpg,0
cat.10548.jpg,1
cat.6630.jpg,1
dog.11772.jpg,0
dog.8980.jpg,0
dog.11908.jpg,0
dog.871.jpg,0
cat.6688.jpg,1
dog.210.jpg,0
dog.3757.jpg,0
dog.1964.jpg,0
cat.10703.jpg,1
cat.4344.jpg,1
cat.11580.jpg,1
cat.511.jpg,1
dog.5490.jpg,0
cat.10346.jpg,1
cat.11365.jpg,1
dog.1017.jpg,0
dog.2321.jpg,0
cat.12115.jpg,1
cat.6411.jpg,1
dog.12314.jpg,0
dog.4698.jpg,0
dog.5875.jpg,0
dog.6820.jpg,0
cat.2279.jpg,1
cat.5772.jpg,1
cat.3750.jpg,1
cat.10427.jpg,1
cat.961.jpg,1
cat.2324.jpg,1
dog.141.jpg,0
dog.3522.jpg,0
dog.4049.jpg,0
cat.3484.jpg,1
dog.11796.jpg,0
cat.9400.jpg,1
dog.1436.jpg,0
cat.8084.jpg,1
cat.5774.jpg,1
dog.3179.jpg,0
cat.8517.jpg,1
dog.8812.jpg,0
cat.5744.jpg,1
dog.4194.jpg,0
cat.8997.jpg,1
dog.752.jpg,0
dog.4555.jpg,0
cat.3458.jpg,1
cat.2435.jpg,1
dog.6885.jpg,0
cat.9838.jpg,1
cat.8289.jpg,1
cat.3866.jpg,1
dog.8717.jpg,0
dog.3293.jpg,0
dog.12318.jpg,0
dog.5093.jpg,0
cat.9091.jpg,1
cat.7516.jpg,1
dog.1609.jpg,0
dog.5748.jpg,0
cat.7004.jpg,1
cat.2095.jpg,1
cat.10120.jpg,1
cat.3851.jpg,1
dog.8411.jpg,0
dog.9719.jpg,0
dog.9808.jpg,0
cat.2048.jpg,1
cat.2953.jpg,1
cat.3925.jpg,1
cat.2449.jpg,1
cat.4189.jpg,1
dog.592.jpg,0
dog.733.jpg,0
dog.8203.jpg,0
dog.12131.jpg,0
dog.5927.jpg,0
cat.6203.jpg,1
dog.5229.jpg,0
cat.2029.jpg,1
cat.9342.jpg,1
cat.10187.jpg,1
cat.6871.jpg,1
dog.10773.jpg,0
dog.9851.jpg,0
cat.9639.jpg,1
dog.8093.jpg,0
cat.6095.jpg,1
dog.2219.jpg,0
cat.10849.jpg,1
dog.1656.jpg,0
dog.2475.jpg,0
dog.10477.jpg,0
dog.3720.jpg,0
cat.11315.jpg,1
dog.7514.jpg,0
dog.4847.jpg,0
dog.326.jpg,0
cat.12081.jpg,1
dog.12384.jpg,0
cat.2529.jpg,1
dog.4047.jpg,0
cat.3697.jpg,1
cat.2783.jpg,1
cat.8582.jpg,1
cat.5549.jpg,1
dog.9199.jpg,0
dog.5488.jpg,0
dog.1828.jpg,0
cat.9771.jpg,1
cat.2283.jpg,1
dog.11175.jpg,0
dog.2546.jpg,0
cat.77.jpg,1
dog.5088.jpg,0
dog.8763.jpg,0
dog.5145.jpg,0
dog.10656.jpg,0
dog.8210.jpg,0
cat.9804.jpg,1
cat.10021.jpg,1
dog.3967.jpg,0
cat.7827.jpg,1
cat.9035.jpg,1
cat.5141.jpg,1
cat.5928.jpg,1
dog.3821.jpg,0
cat.7783.jpg,1
dog.4552.jpg,0
cat.7506.jpg,1
dog.12238.jpg,0
dog.12436.jpg,0
dog.1368.jpg,0
cat.12465.jpg,1
dog.1220.jpg,0
cat.5478.jpg,1
cat.12388.jpg,1
dog.2677.jpg,0
cat.9055.jpg,1
dog.4556.jpg,0
dog.586.jpg,0
cat.4154.jpg,1
dog.107.jpg,0
dog.12086.jpg,0
cat.2467.jpg,1
cat.3613.jpg,1
cat.7712.jpg,1
dog.9637.jpg,0
dog.9559.jpg,0
dog.216.jpg,0
dog.2803.jpg,0
dog.5953.jpg,0
cat.2847.jpg,1
cat.11146.jpg,1
dog.7774.jpg,0
cat.3137.jpg,1
dog.1412.jpg,0
cat.9124.jpg,1
cat.5628.jpg,1
dog.7395.jpg,0
dog.10148.jpg,0
cat.9737.jpg,1
cat.11156.jpg,1
dog.881.jpg,0
dog.3185.jpg,0
dog.3856.jpg,0
cat.11407.jpg,1
cat.10321.jpg,1
dog.9866.jpg,0
cat.9170.jpg,1
cat.12399.jpg,1
dog.9693.jpg,0
dog.10584.jpg,0
cat.2842.jpg,1
dog.3089.jpg,0
cat.3616.jpg,1
cat.10707.jpg,1
cat.8845.jpg,1
dog.6289.jpg,0
cat.1532.jpg,1
cat.4697.jpg,1
dog.631.jpg,0
cat.10682.jpg,1
dog.5694.jpg,0
dog.2031.jpg,0
cat.6286.jpg,1
cat.11794.jpg,1
dog.7851.jpg,0
dog.5856.jpg,0
cat.6713.jpg,1
cat.7250.jpg,1
dog.11164.jpg,0
dog.1626.jpg,0
cat.1133.jpg,1
cat.9238.jpg,1
dog.6335.jpg,0
cat.10635.jpg,1
cat.196.jpg,1
dog.6749.jpg,0
cat.5397.jpg,1
cat.9661.jpg,1
dog.5690.jpg,0
dog.2500.jpg,0
dog.6848.jpg,0
dog.6893.jpg,0
dog.621.jpg,0
cat.6742.jpg,1
cat.7949.jpg,1
dog.4814.jpg,0
dog.8872.jpg,0
dog.9713.jpg,0
cat.1248.jpg,1
cat.8803.jpg,1
cat.3350.jpg,1
cat.11041.jpg,1
dog.6077.jpg,0
cat.881.jpg,1
cat.8194.jpg,1
dog.12474.jpg,0
cat.11489.jpg,1
dog.5070.jpg,0
dog.8314.jpg,0
dog.867.jpg,0
cat.1048.jpg,1
dog.7518.jpg,0
cat.6491.jpg,1
cat.12088.jpg,1
cat.1773.jpg,1
cat.6191.jpg,1
cat.9045.jpg,1
dog.7442.jpg,0
cat.12448.jpg,1
dog.252.jpg,0
dog.1901.jpg,0
dog.3868.jpg,0
cat.4040.jpg,1
dog.4801.jpg,0
cat.2466.jpg,1
cat.5884.jpg,1
cat.2851.jpg,1
cat.3880.jpg,1
dog.4152.jpg,0
dog.9632.jpg,0
cat.937.jpg,1
dog.2253.jpg,0
cat.6355.jpg,1
dog.6491.jpg,0
cat.2746.jpg,1
dog.9937.jpg,0
dog.9537.jpg,0
cat.4123.jpg,1
cat.422.jpg,1
cat.9141.jpg,1
cat.4893.jpg,1
cat.2855.jpg,1
dog.1302.jpg,0
dog.2641.jpg,0
dog.7902.jpg,0
dog.10819.jpg,0
cat.8937.jpg,1
dog.554.jpg,0
